created_at,text,like_count
2025-04-23 14:36:27,종대 혹시 skt 쓰면 조심헤...,0
2025-04-23 14:36:25,Skt고객은 유심 정보가 넘어가서 실물 유심 교체를 하셔야 합니다... 참고로 모바일 교통카드 쓰는분들은 잔액 다 쓰거나 환불한 이후에 진행하셔야 함,3
2025-04-23 14:35:14,"이런 상황 진짜 심각하네요. SKT 사용자분들 특히 조심하셔야 합니다. 단순 정보 유출이 아니라 유심 정보까지 털렸다면, 그걸로 대포폰 만들거나 본인인증까지 악용될 수 있어요. 피해를 막으려면 꼭 유심 교체하거나 통신사 통해 유심 보호 신청하세요. 주변에도 꼭 알려주세요!",0
2025-04-23 14:35:14,skt 뭐하는 애들이지????????,0
2025-04-23 14:34:39,"정말 심각한 상황이네요… SKT 유저분들, 유심 정보 유출로 큰 피해 볼 수 있으니 꼭 유심 교체하거나 보호 서비스 신청하세요! 안전이 제일 중요합니다.",0
2025-04-23 14:32:55,ㅆㅂ통신사skt라서 방금앱깔고신청함,1
2025-04-23 14:32:35,"SKT 이번 사건 진짜 큰일났네요. 유심 정보 유출로 사기 위험 커졌으니, 다들 유심 교체하거나 보호 서비스 가입해서 안전 지키세요!",4
2025-04-23 14:32:26,skt 눈아들 조심해,0
2025-04-23 14:31:33,"어우 혹시 몰라서..
Skt 쓰시는 트친들 한 번씩 확인해주세요….
넘 무섭다ㅠ",2
2025-04-23 14:30:38,"인크루트 개인정보 털리고
트위터 개인정보 털리고
이제는 skt까지 털려서
온갖 스팸 메일 받아보는 중^^
*•.¸♡𝕊𝕀𝔹𝔸𝕃♡¸.•*",3
2025-04-23 14:30:16,너 skt야?ㅜㅜ,0
2025-04-23 14:29:57,지금 skt만 nn년째 쓰고 있는데 잘 돌아간다~,0
2025-04-23 14:29:14,skt 이 새끼들 이런 사고는 가입자 전체 문자로 공지학고 유심보호서비스 바로가기 url 보내야지.,0
2025-04-23 14:29:00,skt 짜증나게 대응이 뭐 저따구인것임?ㅡㅡ  유심교체 해줘야하는거 아니냐 빡치네 인터넷이랑 다 결합되어 있는데 싹 다 해지하고 통신사 바꿔버릴까,0
2025-04-23 14:28:49,하하... skt 개색히들,0
2025-04-23 14:28:04,이거 하면 로밍이 안되고 해외인증문자도 안와서 난 가입했다가 해지혔다.... 귀찮구먼 skt 돈으로 보상해라,0
2025-04-23 14:27:52,내 혈육만 skt라서 알려주고옴ㅋㅋㅋ 모르고있더라ㅋㅋ,0
2025-04-23 14:26:36,아니우리집다같은통신사거든(당연하지만) 근데나skt해킹보고존나아무생각없이 엄마 skt해킹당했대 이러니까 우리집 kt잖아 하고 ㅈㄴ싸늘한반응옴,6
2025-04-23 14:26:34,불행히도... 제가 skt 사용자라... 급히 하고 왓네,0
2025-04-23 14:25:06,"정말 심각한 상황이네요… SKT 유저분들, 유심 정보 유출로 큰 피해 볼 수 있으니 꼭 유심 교체하거나 보호 서비스 신청하세요! 안전이 제일 중요합니다.",0
2025-04-23 14:23:19,"뒷북일 수 있지만 혹시 SKT 쓰고 당장 해외 로밍 안 필요하면 “유심보호서비스” 가입하시기.. 

데이터로밍무조건차단 을 해지해야 가빙되는데 유심보호서비스 가입시 자동 적용되므로 신경 안 써도 됨",0
2025-04-23 14:22:15,아 skt 빌어먹을 놈들 유심 다 바꿔줘라,0
2025-04-23 14:22:01,이거 skt에서 교체비용 줘야한다고 생각함.....거의 만원값인데,0
2025-04-23 14:21:50,걍 skt 갈아타는게 나을듯 장기 이용해봣자 스팸전화만 존나때리는데 갈아탄다 미친색히들아,2
2025-04-23 14:20:00,skt씨발아...,0
2025-04-23 14:19:50,"??? 유심비는 skt가 내줌?
난 kt지만 엄마랑 막내는 skt 쓰고있는디",0
2025-04-23 14:18:12,아히발 집에 물어보니까 다 skt쓴다함,0
2025-04-23 14:18:11,ㅋㅋ비싸게 돈은 다 쳐먹으면서 공지 문자 하나 안 보내고 니들 불편한건 우리 알 바 아니니까 알아서 신청하든지 바꾸든지 해~ 아참 그것도 돈은 주고~ 우린 이정도면 할거다함 ㅇㅈ? 이지랄 skt 씹새들아,0
2025-04-23 14:16:43,"SKT 쓰시는 분들 T월드에서 공지 확인하시고 유심보호서비스 가입하세요
안내문자도 안보내고 그냥 공지만 띄워놓고 끝임
해외로밍차단 서비스에 가입되어있으면 해지하라고 하는데 해지한 다음에 유심보호서비스 가입하면 로밍차단 다시 됩니다",3
2025-04-23 14:16:43,저  skt인데 그냥 다털어가세요  오늘죽으면되겟죠뭐,2
2025-04-23 14:16:41,"상담사분이...
안그래도 SKT가 지랄해서 전화 많이 온다고 그 뒤에 모든 멘트들을 완전 기계처럼 말 하시던데
좀 슬펐다.........",0
2025-04-23 14:16:37,아 씨발 skt 저건 또 뭔데 ㅅㅂ 아빠폰 저건데 썅,0
2025-04-23 14:16:23,"SKT 이번에 사고 너무 크게 쳤는데, SKT 알뜰심도 영향 있어 보여서 지금 전수조사중인 듯......",0
2025-04-23 14:16:21,Skt는 책임지고 유심비 지원해라 아니면 유심 교체 하는 김에 다른 통신사로 옮긴다 이왕 옮기는 거 핸드폰 바꿀 때도 되었으니 옮길까보다 VIP혜택도 영없고 다이소 교환권이라도 VIP주지 0데이 오천명 주는데 점점 경쟁 빡세져서 빡치던 차인데,1206
2025-04-23 14:15:33,skt 유심 바꾸기 ㄱ ㅣ찮은데 해야되나,0
2025-04-23 14:15:11,Skt 쓰는사람들 꼭 하세요,0
2025-04-23 14:15:09,"rt
SKT알뜰폰이라가지고 전화때려봤는데
괜찮다는 답변을 듣긴 함...
모르겠으면 바로 고객센터에 전화하는게 맞다",7
2025-04-23 14:13:45,Skt는유심교체비를보장하라,3
2025-04-23 14:13:39,Skt가 그나마 해킹 규모도 작고 피해가 적어서 skt 쓰는게 낫겠다 했더니만 바로 대규모 해킹 터지네,21
2025-04-23 14:13:37,"아니 skt 유심을 다시 보내주던가;; 해외로밍서비스를 해지하고 하라니;;; 
나 그거 나갈일 많아서 해둔건디ㅜㅜ",6
2025-04-23 14:13:27,나 skt 쓰는디…,0
2025-04-23 14:13:00,SKT 전에 한번 크게 일친뒤로 안써.,1
2025-04-23 14:12:39,"+ 해당 서비스를 가입하면 인증문자, 해외로밍 등의 불편 문제와 해지가 어려운 문제가 있는 듯 합니다
하지만 저는 skt 측에서 뚜렷한 해결책을 내놓지 않은 현 상황에서 해킹 등으로인한 불안감을 약간이라도 해소 할 방법이라 생각해 유지 하려는데 이런 점을 함께 아셔야 할 거 같습니다",3
2025-04-23 14:12:37,skt이 새끼들 일 이런 식으로 한 거 집단소송하면 안 되나 문자로 공지도 안 하고 틧터 없었으면 계속 몰랐을듯,15
2025-04-23 14:11:26,"SKT, 전 고객에 '유심보호서비스' 가입권장 문자 발송

안내 문자는 오는 30일까지 약 일주일에 걸쳐 순차 발송된다. 문자에는 유심보호 서비스의 특징 및 세부 가입 절차를 자세하게 안내하는 동영상을 첨부하여 고객의 이해를 도울 예정이다.",0
2025-04-23 14:10:46,탐라 skt 쓰시는분들 꼭 유심변경하세요ㅠㅠ,0
2025-04-23 14:10:24,이 정도면 skt가 유심 바꿔줘야 하는 거 아니냐ㅡㅡ,5
2025-04-23 14:09:37,"저는 유선이랑 무선 통신사 다른 거 써요ㅋㅋ 유선이 kt 라서 무선은 skt 인데, kt 아현 지사 사고 났을 때 영향 받는 지역에 있었어서 실제로 도움 됨ㅋ",0
2025-04-23 14:09:10,skt에서 유심 무료로 전체 교체해줘야 하는거아님? 황당 ㅡㅡ,2
2025-04-23 14:08:46,skt 미쳤나 저런걸 문자도 안보내서 트위터 보고 알게 하네...,3
2025-04-23 14:08:02,SKT 쓰는중인데 제일 궁금한게 나는 이심쓰고있는데 내 정보도 털린건지 물리적 유심쓰는 시람들만 털린건지 모르겠음…,1
2025-04-23 14:06:18,내가 skt 씀 시발,1
2025-04-23 14:06:03,하 번거로움 끝판왕.. 진짜 skt...,1
2025-04-23 14:06:00,에? (SKT),0
2025-04-23 14:03:19,SKT 통신요금은 비싸게 받아 처먹고 허구헌날 개인정보 보호 어쩌고로 홍보 해대더니 돈값도 못하고 실속도 없고 유심 변경 지원도 안해주고 이 새끼들 존나 패야 됨,0
2025-04-23 14:02:46,"미친놈의 skt 그만썼어야하는데 지금 유심까지 바꾸게생겼네 내 개인정보가 털렸는지, 어떻게ㅈ보상할건지 이런거 말해줘야되는거아님??",2
2025-04-23 14:02:28,지금 SKT 쓰시는 트친님들 빨리 유심보호서비스 가입하세요ㅠㅠ,0
2025-04-23 14:02:18,문자 보내고 연령층 높은 고객한테는 전화도 따로 돌려야 함.. 문자 잘 안보시는 분들 많아서.. skt ㅅㅂ,1
2025-04-23 14:02:10,Skt녀석 폰이나 다 새로 주면서 돌려라~~,0
2025-04-23 14:00:40,skt 탈주해서 다행이다 다신 안써,0
2025-04-23 14:00:22,skt이 미친 씹새들이 장난까냐 미친것 우리가족 다 이거쓴다고 미친놈들아,4
2025-04-23 14:00:06,Skt 이새끼들아 빨리사과문자나 보내 진짜 양심없는것들이 팝업알림으로 퉁치려고하고있어 ㅅㅂ,0
2025-04-23 14:00:02,"skt 쓰시는 분들 유심보호서비스 얼른
신청합시다 ㅠㅠㅠㅠ (무료...)
저두 얼른 하고 옴.......
티월드 들어가서 하시면 돼요...
대신 가입하면 해외 문자는 다 차단되구 로밍도 안 되니까 이 점 참고 !!!",1
2025-04-23 14:00:01,"'해킹 사고' SKT, 영업익·회선은 1위인데… 정보보호 투자는 ‘꼴찌’
#SKT #해킹 #유심해킹 #정보보호 #보안 #개인정보",0
2025-04-23 13:59:05,유심교체비 skt에서 줘야 하는 거 아님? ㅡㅡ,2
2025-04-23 13:58:36,"[단독] SKT, 중앙서버가 털렸다…가입자 유심정보 유출  
대선 직전  참 묘한 해킹 사건이네............?",0
2025-04-23 13:58:20,ㅅㅂ 올해초 skt에서 kt로 바꾼거 ㅈㄴ 다행이다,0
2025-04-23 13:58:00,skt 유심 무상교환 해줘야하는거 아니냐?,0
2025-04-23 13:57:36,하ㅠ skt된지얼마됏다고 ㅠ이러는거임,3
2025-04-23 13:56:39,"아니 skt 돌으샸나요
유심바꾸는비용을 왜 우리가 내야함 개빡치네",1
2025-04-23 13:55:19,"skt 유심보호 가입하려고 했는데
기 가입된 로밍 차단 서비스 해지해야 가입가능하다네?
앱 켜기 -> 첫화면팝업에서 유심보호가입 메뉴 클릭 -> 가입실패/로밍차단해지안내팝업 -> 해지함 -> 첫화면랜딩 -> 팝업어디감?!
팝업 말고 배너에 크게 박아라 안 그래도 메뉴 찾기 힘들구만 이딴 프로세스를..",4
2025-04-23 13:53:22,Skt야 니들이털리게만들엇으면 잘좀 조치해 고객보고 보호하라 ㅇㅈㄹ 하지말고,0
2025-04-23 13:53:22,skt는 개인정보 털린 거 문자 안내도 안 하고 앱 공지로 올리면 다냐 앱 안 들어가면 모르잖아 그리고 앱공지 한 거 모르는 나이 있으신 분들은 어떡하라고(나도 몰랐다고) 아휴 진짜 짜증난다 기업이 잘못한 일로 개인이 꾸역꾸역 찾아서 일처리하지 않으면 안 되는 거,0
2025-04-23 13:53:21,그리고 이김에 걍 안 그래도 skt 와이파이 존트 안 터져서 갈아탈라 햇는데 갈아탈라고,0
2025-04-23 13:52:46,Skt통신사 쓰시는분들 지금 유심개인정보 유출 당햇으니 t월드 들어가셔서 유심보호서비스 가입하세요 무료니깐 복제폰 써서 해외결제 막으십쇼,0
2025-04-23 13:52:31,대가리털나고부터skt만써왔는데ㅅㅂ,0
2025-04-23 13:51:34,"근데 skt 에서 어찌 연락한통이 없지? 
중대사고를 쳤지만 고객정보 어차피 허벌이라 상관없단건가ㅜㅜ",0
2025-04-23 13:51:14,헐...뭐야...ㅠㅠ 진짜 skt놈들...부들부들,0
2025-04-23 13:50:52,"통신사 어플의 본질은 요금, 사용량 조회 아닌가? 원래 이용현황 조회 자리였던 티월드 앱 정중앙에 되도 않는 AI(를 빙자한 광고) 버튼이 떡하니 자리잡았네.
요새 SKT 행보가 정말 마음에 안드는데 나머지 둘도 딱히 나은 점은 없어서 그냥 쓰는중...",1
2025-04-23 13:50:51,아님 걍 skt이면 일단 털린건가?,0
2025-04-23 13:50:08,skt 고객센터에 전화햇는데 권장하는 거지 필수는 아니라네여 이번 유출에 이름 주민등록번호 결제내역 이렁 건 없어서 큰걱정은 할 필요 없고 연세 드신 분들을 위해서 해당 공지 문자로 전송 예정잇냐 햇더니 문자로 안내 드리고 잇다는데 저두 트친이 알려줘서 알앗음,30
2025-04-23 13:48:47,skt 때문에 화병 날 거 같다 하,2
2025-04-23 13:48:17,아진짜 skt 짜증나네 일을 두번 하게 만들어ㅡㅡ 지들 마음편하자고 별효과도없는 서비스 가입하라고 시키고 아오ㅡㅡ 해지하는데 인증까지해야되서 졸라귀찮,1
2025-04-23 13:47:52,"skt 쓰시는 분들, 하루면 알뜰폰 개통 되니까
그냥 오늘 바로 알뜰폰으로 갈아타세용",0
2025-04-23 13:47:21,skt망 알뜰폰 사용자도 해야하는 건가...??,0
2025-04-23 13:46:43,skt 쓰는 겐트친들 그 유심차단 서비스 하몀 자종으로 해외로밍완전차단?이 같이 가입돼서 아예 해외업체에서 문자도 안 오게 해둔 것 같아요 관련없을 수도 있는데 콘서트로 연락 오고 하는 시기라 혹시나 해서 탐라에 적음 ㅠㅠ,24
2025-04-23 13:46:43,SKT 개짜증나네 정말,0
2025-04-23 13:45:36,티원 트친들 혜택땜에 skt 쓰시는 분들 많을거라 걱정 중입니다 꼭 확인하세요...,0
2025-04-23 13:45:28,아니 시발 skt는 이제 사용자들에게 요금을 입금해라 빼가지 말고,0
2025-04-23 13:45:16,십할 어쩌라는겨시발skt개색끼들같으니라고,0
2025-04-23 13:44:47,아니사람마다 말 다달라서 그냥 skt개조지고 걔네한테 해결한뒤에 법적조치먹이고 발표시키고싶음,1
2025-04-23 13:44:44,skt는 광고문자는 보내면서 개인정보 털렸으니 유심차단사비스 신청해야한다고 왜 안 알려줘요?,0
2025-04-23 13:44:33,"가족들 다 SKT라 웅성웅성 하는데 나 혼자 KT라 (이런말 좀 그렇지만, 안 털렸을 거라고 생각하진 않고 걍 옛날에 털렸겠거려니, 그러나 지금은 아니니까. 생각중입니다) 손오공 짤처럼 누워있는 중",0
2025-04-23 13:41:24,나랑 울 가족들 skt 쓰는데 씁,0
2025-04-23 13:40:58,"skt인데 암 생각이 없음
ㅅㅂ
할라고 말라고",0
2025-04-23 13:39:43,"나 skt인데,,",2
2025-04-23 13:37:41,아오 skt 니들이 유심이나 재발급 해줘야 하는거 아니냐..,6
2025-04-23 13:37:28,"skt ㅛㅣ벌롬들 싸가지 ㅈㄴ 없네 데이터 다 털렷다더니 문자 하나도 없음;; 트위터 보고 알앗음;;
글고 먼 유심보호서비스 가입라하는데 보니까 걍... 해외 로밍이랑 해외에서오는 전화, 문자 차단하고 기기분실 시 내 유심 딴 넘들이 못쓰게 만드는 건데 뭔소용임....;;;;;;;",0
2025-04-23 13:37:22,저도 SKT라ㅠㅠ 다들 혹시 모르니 해두세요,7
2025-04-23 13:36:38,라이즈야 트친들.. skt쓰면 가입하래요.....,4
2025-04-23 13:35:41,"가장 근본적인 해결법은, 유심을 새로 바꾸는게 제일 안전하고 확실함.

skt야 유심비 지원해줘!!",2
2025-04-23 13:29:40,"'SKT 해킹 알림 안 와' 원성…""오늘부터 가입자 전원 문자 공지""",16
2025-04-23 13:29:00,"SKT 이용하시는분들은 해두세요
저 SKT 라 털려서 방금 유심 보호서비스 해놨어요",2
2025-04-23 08:59:28,그냥 유심칩을 SKT가 모든 기존고객에게 무료로 유심칩을 새로 발급해주면 안되나.,0
2025-04-23 08:55:24,"난 어제 SKT에서 고객님 봄맞이 이벤트 참여해보세요! 발랄한 문자만 왔는데… 내 번호는 해킹 안당한건가, 티월드 공지에 보험안내도 없는데 뭐지?",0
2025-04-23 08:47:44,그전까지 skt vip 뽕뽑으려 가야해 ㅋㅋ,0
2025-04-23 08:42:58,2년만에 SKT서도 대규모 해킹 사고…규모·유출 경로 오리무중,0
2025-04-23 08:27:02,"SKT는 HSS 중앙 서버 해킹된 후 사용자에게 문자 한 통 없고, 사용자가 언론기사를 통해 이 사실을 접하게 하네요. 언론 기사 댓글 보고 유심보호에 가입했습니다. 티월드 사이트에 들어가니 공지가 올려져있네요. #SKT 매우 유감입니다.",0
2025-04-23 08:26:44,"레거시 언론의 온도차 진짜 극혐이다

SKT 가입자들 개인정보 싸그리 해킹 노출된거 ㅈㄴ 큰 건 같은데 기사 보면 걍 그냥저냥 맵지도 않음

그래놓고 일론머스크 행님이 뭐 말 한마디 하면 아주 ㅈㄹㅈㄹ 염병들을 틀고 아주 극악무도한 사람처럼 자극적으로 다루면서

진짜 광고선전비 입금 해주고",12
2025-04-23 08:17:36,SKT 이 미친 새끼들이,0
2025-04-23 08:05:05,"아 진짜 SKT새끼를 확 통신사 이동 해버릴까
이새끼들 유심칩 털렸다는 것도 아무리 봐도 그냥 이놈들 내부에서 병신같은 놈이 유출한 거 같은 느낌인데

전에 LGU+이었나는 이거 전부 유심 교체 해줬던가 했을건데 이놈들을 입꾹닫고 있을거 같단 말이지",0
2025-04-23 07:55:24,"카카오정보와 skt정보가 대량 유출된 게 
한국의 대선과 관계가 없을 거라고 생각하는 흑우 없제?
하이브리드전 맞다고",0
2025-04-23 07:55:19,대체 얼마나 날조를 하려고 하면 선수가 직접 SKT 연습생에 있다고 하는데도 안 들어먹는 거야,18
2025-04-23 07:44:09,"전에도 언급했지만 아무리 스마트화된 사회라고 하지만 제대로된 보안이 없이는 결국 예전과 지금이나 불안 정서는 매한가지라고 언급한적이 있었는데
이번 SKT 유출 사건으로 정보에 대해
불안이 확산이 됐는데 이걸 대응하지 못하면
자물쇠 없는 곳간이 될 듯 싶다.",0
2025-04-23 07:41:18,"SKT왈, ""해커님들 쳐들어와주세요""
2023년에 해킹 당해놓고 오히려 보안 감액 했네?
대에에에에단하다아아아아
투표 앞두고 해킹을 또 당하다니 
이야~ 돈 벌기 참 쉽다잉~?
SKT사장 유영상씨 뭐하는 사람인가요?
한사람당 1억씩 보상하세요",0
2025-04-23 07:39:02,"Skt 해킹으러 유심번호 유출되었을수도 있대요 
뉴스보고 저도 tworld들어가서 가입함
뉴스보기전까지몰랐음 ㅡ ㅡ안내문자도 없고 진짜 짜증",7
2025-04-23 07:35:17,"""알아서 자산 지키자""

3년 전 국내 코인 투자업계를 들썩이게 했던 '심 스와핑' 사건
해킹된 유심 정보가 복제돼 자산 탈취에 쓰인 정황이 유력했다는 점

SKT 유심 정보 유출에 '심 스와핑' 공포 재현 우려",0
2025-04-23 07:22:57,SKT도 해킹됐어?,0
2025-04-23 07:16:17,"skt 해킹

유심 고유번호까지 

털린거 맞음?

유심 교체해야 되는거?

고의는  아님?

심각!

빨랑 슬라텔레콤코리아  

오픈 앙망.",0
2025-04-23 07:02:00,통신사 skt 쓰시는 분들 당장 티월드 들어가서 유심 보호 서비스 가입하셔야 됩니다... 얘네 해킹당해서 이용자들 개인정보 유출됐대요 근데이개새끼들이안내문자를보내는것도아니고그냥사이트에이런공지하나띡올리고끝임ㅆㅂ... 탐라에도 혹시 모르는 분 계실까 싶어 공유합니다,18756
2025-04-23 06:57:17,당장은 유심 잠금이라도 해놔야… 오늘 가서 유심 바꾸던가 해야겠다. SKT놈들이 공짜로 해줘야 하는거 아니냐!!,1
2025-04-23 05:31:09,skt 개새들아 이런 개큰병크가 터졋으면 문자를 싹 돌려야 할 거 아냐......,1
2025-04-23 04:16:13,skt 이 씨발새끼들아,0
2025-04-23 03:34:38,"엄청난 유출사건인데 세상이 조용하네?

SKT, 해커에 ‘HSS 서버’ 공격받아
모든 유심정보 담긴 중앙 데이터베이스
유심 번호로 대포폰 개통 악용 우려
“해커 수준급”···다크웹에 뿌릴수도
과기부·KISA, 사고대책반 가동",1
2025-04-23 02:25:05,SKT 사고는 최악의 상황이라고 가정하고 최소 심재발급은 해야 하지 않을까 싶군요. SKT가 싸게 막으려고 유심보호서비스인가란 말장난을 하는 것 같은데.,1
2025-04-23 02:17:44,SK텔레콤은 피해 의심 징후를 발견하면 즉각 이용 정지 및 안내 조치에 나설 방침이다. 또한 추가적인 안전 조치를 원하는 이용자를 위해 홈페이지와 T월드를 통해 유심보호서비스( 무료로 제공하고 있다.,0
2025-04-23 02:15:11,"Skt 유심 정보 털린 건 이슈도 안 되네
포털 메인에 기사 한 줄 안 뜸",3
2025-04-23 02:13:45,"나도 SKT 쓰는데.
KT도 한심했었는데
SKT 마저.",0
2025-04-23 02:12:32,"skt공유기 이전집에서 쓸 때 맨날 고장나서 쓰레기 같았는데
새집 이사오고 공유기도 싹 바꾸고 나니까 고장난적 한번도 없음..근데 공유기 문제는 아닌듯
계속 교체해줬는데도 맨날 끊겼어;",1
2025-04-23 01:57:56,그냥 해외로밍차단 서비스 ....라고요? 유출 된 가입자 무료로 유심 변경해줘라 SKT,0
2025-04-23 01:20:25,"통신사 SKT 쓰시는 분들
악성코드로 유심 관련 일부 정보가 유출됐다고 해요
유심보호서비스 무료로 이용하실 수 있다고 하니까 다들 가입하세요!!!",1
2025-04-23 01:17:53,"SKT 직원이 국민 개인정보를 중국에 거액에 팔아 넘기고
언론에 해킹 핑계 대고 있는걸

국민들은 단순 해킹 피해로 알고 넘어가고 있는게 
참…멍청하다 생각합니다",0
2025-04-23 01:13:15,skt유심 해킹이 처 당햇으면 고객한테 문자를 처 돌려야지 씨발 친한 동기 언니가 친구 인스스 보여줘서 알앗네 씨이발ㅋㅋ,1
2025-04-23 01:12:45,"SKT 일부 고객정보 털렸답니다
SKT 쓰시는분들은 무료서비스인
“유심보호서비스” 가입하시길바랍니다
(단, 해외 로밍중일시 가입 불가)",5
2025-04-23 01:09:24,에라이 씨발 skt씨발롬들아,0
2025-04-23 01:05:47,"SKT 유출 
이건 왜 SKT가입자분들한테 문자 안함?
문자 안왔고 이모한테 들어서 알았음..;;
꼭 SKT 가입자분들 확인해보시길..",6
2025-04-23 01:02:27,"skt 이새끼들은 또 개인정보유출이네...
이젠 나도 자산이 생겨서 해킹될까바 조마조마하다. 일단 유심보호서비스(무료) 열린거 가입해둠",0
2025-04-23 00:32:54,SKT 고객 유심 정보 털렸다고 뉴스 나오더니 역시나 나도 예외가 아니었군,0
2025-04-23 00:27:45,낮에 skt 해킹 뉴스 보고 이 얘기 하고 싶었는데 나경원 탈락 때문에 넘 충격 받아서 잊어버림 예상한 시나리오이지만 그래도 충격은 컸음,0
2025-04-23 00:01:51,SKT에서 유심 해킹이 났다는군요. 유심보호서비스 외에도 예방 차원에서 고객번호 비밀번호 등록도 해두시길 권합니다. 모두 조심합시다.,2
